DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.gresley.de/projekte/xradio/xradio.html	e1befb680f0652b46c0a0a6aecca21c690a3	28	Schon ein gewisses Erfolgserlebnis :) ... Da ich es mir einfach gemacht habe und die bekannten Angaben gleich einsetzte , bleibt die nette Aufgabe eine parametrisierte Lösung für beliebige X-Grundflächen und	Bretterbreiten	zu erstellen dem geneigten Leser überlassen . :) Nachdem nun all Maße bekannt waren , wurde die 3 D-Konstruktion und die Platzierung der inneren Bauteilen diskutiert und immer weiter verfeinert .	Pl	Ind	Brett	er	1
http://www.selbstbaupassivhaus.de/ref-passivhaus-frankenau-060315-hellmann-isorast-system-bausatzhaus.htm	27ebe8c6499efc3bff080acf37f275b47b38	62	Wieder " Scheisswetter " , aber egal , das Stecken des nächsten Geschosses beginnt . Über eine	Bretterbrücke	werden die Pakete auf die Deckenplatte getragen . Da steht das nächste Geschoß komplett gesteckt , jetzt kann wieder betoniert werden .	Sg	Ind	Brett	er	1
http://www.ruhr-guide.de/freizeit/wandern-und-klettern/kletterwald-haltern/22764,0,0.html	654577317d534ba18d3b861a7627f45bf154	15	Für alle kletterfreudigen Kids ab fünf Jahren gibt es den " Kinder Entdecker - " und den " Kinder Piraten-Parcours " . In 1,5 Metern Höhe erwarten sie jede Menge spannende Aufgaben , wie wackelige	Bretterbrücken	, ein Tunnel und sogar ein Bobbycar oder Spinnennetz , und das auch ohne die Hilfe Großen ! Für die älteren Kletterer gibt es acht weitere , unterschiedlich schwierige Parcours , welche alle mit verschiedenen Farben bezeichnet sind .	Pl	Ind	Brett	er	1
http://www.dvag-unternehmensblog.de/2011/07/07/diskreditierung-einer-branche	355921c8eb9b9b65a978e2418570ef55b674	230	Wie kommen Sie darauf , wir würden keinen " Bank-Riester " anbieten und dazu beraten ? Das ist die DVAG und keine	Bretterbude	! Natürlich verfügen wir auch hier über eine Toplösung .	Sg	Ind	Brett	er	1
http://www.deutsches-architektur-forum.de/forum/archive/index.php/t-7465.html	f8a08d2e46c314fcd323c9657ce0ac7e12ec	1062	Deiner Argumentation kann ich durchaus folgen , allerdings lässt Du den Aspekt Qualität komplett außen vor . Anders als die Pavillons am Petri - und Reinoldikirchplatz handelt es sich bei den Kuben nämlich nicht um irgendwelche	Bretterbuden	. Die bisher bekannten Visualisierungen lassen durchaus den Schluss zu , dass etwas Hochwertiges entsteht .	Pl	Ind	Brett	er	1
http://www.gymnasium-muenchberg.de/Facher/Deutsch/D-Projekte/KuT09/body_kut09.html	30edc8befd3cdf678bff71d65051ccf4e1e6	33	Till schließt sich den aufständischen Bauern an und Katharina sieht ihn nie wieder . Die einfache	Bretterbühne	wurde einfallsreich genutzt . Die Requisiten - und Kostümwechsel erfolgten immer von den Augen der Zuschauer , sodass sie einen guten Einblick in das Theaterleben erhielten .	Sg	Ind	Brett	er	1
http://www.theaterschweiz.ch/de/sbv/mitgliederbuehnen/theater/theater-orchester-biel-solothurn	16a3b855639292e72ac55a83fcdb2aef1ea3	2	Im Zusammenhang mit dem Tag der Logistik bietet KLOK am 16.04. 2009 eine Veranstaltung zum Thema " Papierlogistik von Skandinavien bis Kornwestheim " , zusammen mit der Firma ... breaking_news Porträt Tätigkeit Publikationen Mitgliederbühnen Theater Theaterstatistik Theaterberufe Stellenmarkt Kontakt und Links Überarbeitung der Homepage Sitemap Suche Impressum Die Agenda mit allen Aufführungen : De Fr En Home / SBV / Mitgliederbühnen / Theater / Theater Orchester Biel-Solothurn Kurtheater Baden Theater Basel DAS Theater an der Effingerstrasse Bern Konzert Theater Bern Theater Orchester Biel-Solothurn Théâtre de Carouge Theater Chur Am Stram Gram Le Théâtre Comédie de Genève Grand Théâtre de Genève Le Poche Genève Théâtre des Marionnettes de Genève Théâtre des Osses TPR - Arc-en-Scènes Stadttheater Langenthal le petit théâtre Opéra de Lausanne Théâtre Boulimie Théâtre Vidy / E-T-E Luzerner Theater Théâtre Kléber-Méleau Stadttheater Schaffhausen Theater Biel-Solothurn Theater St. Gallen Sommertheater Winterthur Theater Kanton Zürich Theater Winterthur Theater Casino Zug Opernhaus Zürich Schauspielhaus Zürich Theater der Künste Theater Neumarkt Theater Orchester Biel-Solothurn ( TOBS ) Schmiedengasse 1 CH - 2500 Biel 3 TEL + 41 32 328 89 69 FAX + 41 32 328 89 67 uriblank Intendant : [ Dieter Kaegi ] Verwaltungsdirektorin : [ Carole Trousseau ] Eine " Vernunftehe " , die sich bewährt Stadttheater Biel Während des 17. und 18. Jahrhunderts entstanden in Biel die ersten	Bretterbühnen	, so im Rathaussaal und später im Rathauskeller . Sie wurden besonders von ausländischen Wandertruppen bespielt 1842 baute Alexander Köhli das ehemalige und der Burgergemeinde gehörende Zeughaus von 1591 zu einem Theater mit Zuschauerraum und Bühne um .	Pl	Ind	Brett	er	1
http://www.feuchtner.de/global/GTZ.html	bf38467c322ad6ac4f7dd822ca93e35f8835	14	Und dann brannte auch noch der schöne russische Kulturpalast ab . Das Krankenhaus ist jetzt auch zugenagelt , das	Bretterdach	scheint irreparabel . Fast alle 3500 Einwohner von Bugant wurden arbeitslos .	Sg	Ind	Brett	er	1
http://notthafft.de/sitze/poppenreuth.htm	6c85b0251bd40e7458265a81e365fa09b68a	35	Im Mai 1857 wurden am Dachstuhl des Poppenreuther Stall - und Ökonomiegebäude starke Baumängel festgestellt , die eine schnelle Reparatur derselben notwendig machten . Da das Landgericht Erbendorf auch die Errichtung einer Brandmauer zwischen dem Brau - und Malzhaus und den übrigen Ökonomiegebäuden angeordnet hatte , die Wohnräume des Pächters sehr beengt waren und " noch nicht einmal für einen der Herren Besitzer , im Falle er sich Geschäfte halber einen oder ein paar Tage sich dortselbst aufhalten müßte , irgend ein Zimmer sich vorfand " , wurde in diesem Jahr ein umfangreicher Umbau des " Torflügels " in Angriff genommen . Die bisher mit einer	Bretterdecke	versehene Hofeinfahrt wurde überwölbt und " das Oekonomiegebäude vom Durchfahrtsthor an , bis zum Stallgebäude um 1 Stock erhöht und oben Zimmer eingerichtet " . Laut Kostenvoranschlag sollten diese Umbaumaßnahmen 964 Gulden und 22 ½ Kreuzer kosten .7 Im Januar 1882 gingen auch die Schlossgebäude in Poppenreuth auf dem Wege der Zwangsversteigerung in die Hände von Bianca Eiserhard aus Waldenburg in Schlesien und von dieser über den Geheimen Kommerzienrat Gustav v. Siegle in den Besitz der Freiherrn von Gemmingen-Hornberg über .	Sg	Ind	Brett	er	1
http://www.der-schweinische-bote.de/in/bloxperiment/comments/der-schut-vs-fussballweltmeisterschaft-2006-teil-2	99a49322ccf6637b5ac8344073caba6a8f86	127	" Der Fußboden bestand aus festgestampftem Lehm . Der Theil desselben aber , auf welchem die Anzeigetafel saß , war mit einer	Bretterdiele	belegt , und da gab es eine mit einem wirklichen Schloß versehene Fallthüre . Die Trainer der Nationalmannschaftin hatte den Schlüssel in der Tasche , sie mußte ihn hergeben , und ich öffnete .	Sg	Ind	Brett	er	1
http://www.gruselromane.de/professor_zamorra/romane/pz0005.htm	dd1e1649e5f5f8fe43239eb64b27d86537b2	24	Leise knarrten die Angeln . Nachdem der Farmer mechanisch In die Holzschuhe geschlüpft war , fielen seine Schritte schwer auf die	Bretterdielen	. von Horst Friedrichs , erschienen am 27.08.1974 Rezension von Tom : Kurzbeschreibung : In Llangurig , einer kleinen walisischen Ortschaft , werden mehrere Menschen des Nachts enthauptet .	Pl	Ind	Brett	er	1
http://www.sancal.de/sites/aktuell/neworleans.html	ef8f50b641646873abef0145e5075986ac2b	10	Die Großbauten aller Art und die zigtausend Holzhütten sind unter dem gewaltigen Sturmwind nicht etwa verweht worden , sondern zuerst schlicht explodiert . Als Beweis dafür gelten dem Verständigen die geborstenen Fenster der Hochhäuser , die daraus hängenden Vorhänge oder Jalousien , die zerfetzten Fassadenteile , die aufgerissene Dachhaut des " Superdome " und eben die	Bretterfelder	zersplitterter Holzhütten . Wie das vor sich geht , ist schnell erklärt und leicht zu verstehen .	Pl	Ind	Brett	er	1
http://www.jarmuschek.de/de/artist/dieter_lutsch/press	1c2d51bb697b5bb907ab6f6f31c197d628b8	16	Ein Fahrradrad überträgt die Fließbandbewegung auf einen simplifizierten Albatros . Dessen	Bretterflügel	schlagen auf der Stelle . Das klingt nicht nach künstlerischem Höhenflug , aber es ist einer .	Pl	Ind	Brett	er	1
http://www.medoc-notizen.de/258.html	675e271d8ebd839ec60eccccf2baac36cd07	63	Nahezu fertig sind die Bauarbeiten am östlichen Rand des Zentrums ( links , hier nicht zu sehen : die Boulangerie ) . Die Bepflanzung nimmt der nicht gerade variationsreichen	Bretterfront	viel von ihrem Schrecken , auch wenn man wohl noch warten muss , bis die neuen Pflanzen ihre Wirkung voll entfalten können . An der Seite zum Bouleplatz wird am 20. Mai noch gearbeitet , doch werden hier die Ergebnisse wohl ähnlich aussehen wie auf der Seite zur Boulangerie .	Sg	Ind	Brett	er	1
http://modellbahnfrokler.de/umbau/r02.html	f80e0b0cf37934a00643e16837f21df13e78	23	Der oben abgebildete Wagen ist zwar noch nicht ganz fertig ( Handbremshebel und - gestänge fehlen noch ) , aber der wesentliche Teil des Umbaus ist zu erkennen : das andere Bremserhaus . Es stammt vom Fleischmann-O 02 bzw. K 06 mit nachträglich reingeritzen	Bretterfugen	; inzwischen gibt 's von GFN aber auch handgebremste Om 04 und O 01 , deren Bremserhäuser nicht nur schon Bretterfugen , sondern auch ein Fensterchen in der Stirnwand haben . Ob der R 02 auch so eins hatte , weiß ich zwar nicht , hätte aber keine Hemmungen , davon kackfrech auszugehen .	Pl	Ind	Brett	er	1
http://www.egerer-landtag.de/Geschichte/Dorschner.htm	bc8e3f8c5526f433549d9654edddc85a019f	29	Der Brand konnte gelöscht werden . Am	Brettergarten	wurde im Gasthaus Stingl der Neuanbau an das Schankzimmer getroffen und zerstört . In der Batteriefabrik wurde der hintere Teil der Mannschaftsküche zerstört und eine Granate schlug in den elektrischen Transformator beim Bauernbäcker , unterhalb der Batteriefabrik und zerstörte ihn .	Sg	Ind	Brett	er	1
http://www.kulturwerk-schlesien.de/kulturspiegel/kloester/portraits/art78,163.html	69769490cf5798ab1dacf0909c553f8f2796	38	Freilich war die Kirche noch sehr schmucklos . Als Stützen des Kirchenbaus dienen eicherne Pfeiler , 40 x 50 cm stark , die wie die Streckbalken der Decken und Emporen von	Brettergehäusen	umgeben sind . Das Langhaus ist 44 m lang und 20 m breit , das Querschiff ist 30,5 m lang und ebenfalls 20 m breit .	Pl	Ind	Brett	er	1
http://www.aquesta.de/geschichte/buecher-datenbank/inszenierung	d0501d7c2fcc68deaa278503a34ca8679695	5	Plautus schuerzt und loest den Knoten leichtsinnig und lose , aber seine Fabel ist drollig und oft frappant ; Terenz ... Geschichte - > Theodor Mommsen - > Roemische Geschichte - 4. Buch - > 13. Kapitel ... nichtsdestoweniger die Theaterspiele reissend zunehmen und Jahr aus Jahr ein ungeheure Summen verschwenden liess , um	Brettergerueste	fuer dieselben aufzuschlagen und zu dekorieren . Die Buehneneinrichtungen hoben sich zusehends .	Pl	Ind	Brett	er	1
http://www.wortherkunft.de/~e/f_/fr-milita.html	fa5c8bffef575885aa90529a177b13139baf	9	Es setzt sich zusammen aus griech . " kata " = " von " , " herab " und lat. " pulpitum " = "	Brettergerüst	" , also eine ganz treffende Bezeichnung für die Schleudermaschine , deren Wurfmechanismus durch herunterdrücken in Spannung versetzt wurde . ( E ? ) ( L ? ) uriblank chetif ( W 3 ) Frz . " chetif " geht zurück auf lat. " captivus " = dt. " gefangen " , " kriegsgefangen " .	Sg	Ind	Brett	er	1
http://www.chroniknet.de/tml1_de.0.html?article=1234	18cd7992800dca9239ff87f1bc8660d3c0e6	32	Unter dem Druck der öffentlichen Meinung geben die beiden größten Petroleumfirmen Anfang 1924 bekannt , nunmehr auf jede Streckenreklame als " unschön und überflüssig " verzichten zu wollen . Es handelt sich um die auch im Deutschen Reich verbreitete Methode , " allerlei Waren auf hohen	Brettergerüsten	anzupreisen , die an Eisenbahnlinien , an Chausseen , an Flußufern , Meeresküsten u. a. die Landschaft weithin verschandeln . " Bevorzugter Standort für diese Art von Reklame sind Tankstellen .	Pl	Ind	Brett	er	1
http://www.dasheimwerkerforum.de/f33/schwebendes-hochbett-924	b5f46b16bc7280cd5cf8a9e7fa744eaed2a2	44	Außen herum würde ich umlaufend auf jeden Fall einen Balken vorsehen . Nur die	Brettergeschichte	so frei schwebend ... Das wäre mit zu unsicher , zumal der einzige Auflagepunkt dann ein ordentlichen " Drehpunkt " für Kräfte nach unten ist ( der Überstand vorne ist ja prinzipiell nur auf dem nach innen gesetzten Balken verschraubt , das wäre mir zu unsicher ) .	Sg	Ind	Brett	er	1
http://www.bei-gertrud.de/kg/kg_ueberfall.html	96fabeb44f1642ac67c87fe6450b90707d59	8	Nix aber , du dösige Milbe ! Das	Brettergeschwür	denkt sich doch auch : wo vermuten mich die positiven Kräfdedelele ... Die positiven Kräfte ?	Sg	Ind	Brett	er	1
http://www.dieepoche2.de/wochenblog.html	351ad85df767b88e00b20c150464371d0a58	156	Hält man ihn gegen den G München aus gleichem Hause , fallen doch einige Vereinfachungen auf . Der Wagenkasten ist untadelig , sehr schön graviert , keine	Brettergräben	oder Maserung . Der Türhaken ist angespritzt , der senkrechte schwarze Griff separat eingesetzt .	Pl	Ind	Brett	er	1
http://www.dieepoche2.de/wochenblog.html	351ad85df767b88e00b20c150464371d0a58	896	In der Wagenpackung 46094 sind zwei Modelle des Oppeln in Epoche II drin . Nicht nur die	Brettergravur	ist kritikwürdig , die Beschriftung bekommt man jetzt auch nicht mehr hin . Zum direkten Vergleich befindet sich ein Gr Kassel in dieser Zugzusammenstellung .	Sg	Ind	Brett	er	1
http://www.hermann-mensing.de/September01.htm	faf4e57cbbe22f0315350d6c2f1ed0847c44	57	Dieser ist schon ein bisschen stärker . Wir sprechen über die alte Sonderschule , an die ich mich erinnere , das "	Brettergymnasium	" , das noch früher eine höhere Tochterschule war , zu der meine Mutter ging . So kreise ich mich und meine Vergangenheit ein .	Sg	Ind	Brett	er	1
http://www.gebr-grimm.de/bu40.htm	9cbfbdacadd346c9fffdd1831594f0024da4	6	" sagt die Krähe . " Haben die Kinder einen	Bretterhaufen	in den Baum hinaufgeschleppt ? " Mama Muh sieht das ganz anders .	Sg	Coll	Brett	er	1
http://www.yachtsportmuseum.de/themen/reviere/fontane_und_der_jolly.htm	d6debe88e2c6c3f5f242b043983757474cb5	255	Zudem verstand er sich darauf , den Unbilden der Witterung zu begegnen . Schilf , das er in dichten Bündeln auf sein Block - und	Bretterhaus	packte , dazu ein darüber gebreitetes altes Segeltuch , gaben Schutz gegen Regen und Kälte ; eine Feuerstelle war bald aufgemauert und lange bevor die Ostersonne im Seddinsee sich spiegelte , fand Kahnis , daß die alte Kuckucks-Wanduhr auf der Insel gerade so gut schlüge , wie daheim auf Kahniswall . Die Ziege gab Milch ; an Fischen und Sumpfvögeln war Überfluß , und als die Brutzeit herankam , lagen die Enten - und Kiebitzeier zu vielen Hunderten rings um die Insel her .	Sg	Ind	Brett	er	1
http://www.verrenberg-historisch.de/verrschule1876.htm	767c203a7cfcddeeebfb359d55e15f0a17db	38	des Planes nach dem jetzigen Stande . Die beiden Abtritte aus dem selben Plan ersichtlich , sind von mangelhaften ausgebauten	Bretterhäuschen	hergestellt , welche blos am 2 ten Stock angehängt und nicht einmal bis zum Terainboden reichen . Soll der Abtheilungsunterricht , wie er jetzt besteht für 24 - 36 Schüler beibehalten werden , so wäre den Übelständen auf folgende einfache Art abzuhelfen : Nach beiliegendem Plane ( Project I. ) wird der große Vorkamin , welches einen unnützen Platz einnimmt , verkleinert , die Scheidewände zwischen Vorplatz des Rathszimmers und des Oehrn heraus genommen und der Eingang zur Schule an die der südl . Fensterwand gegenüberliegende Scheidewand verlegt .	Pl	Ind	Brett	er	1
http://www.stuttgartregional.de/ab8-1.html	dfe08413bcae225850b060967d0c2caeadf7	29	verarbeiteten das Stammholz der Wälder . Benötigt wurde dieses Holz zum Schiffs - und Häuserbau , zur Möbel - und	Bretterherstellung	. Schreiner , Büttner u.a. kamen zu ihnen .	Sg	Ind	Brett	er	1
http://www.yachtsportmuseum.de/themen/reviere/fontane_und_der_jolly.htm	d6debe88e2c6c3f5f242b043983757474cb5	252	Da der Seddinsee nur eine Insel hat , so muß es Robins-Eiland gewesen sein . Hier bezogen sie zunächst ein Camp , in dessen Mitte Kahnis aus Balken und Bohlen eine Wohnstätte zusammennagelte , die halb Blockhaus , halb	Bretterhütte	war . Der Winter setzte alsbald hart ein ; aber wer wie Kahnis drei Jahre lang von dem Fährpfennig der Gosener Kolonisten und dem Marktertrage seines Fischkastens gelebt hatte , der war eben nicht verwöhnt .	Sg	Ind	Brett	er	1
http://www.muenchen.de/Rathaus/dir/stadtarchiv/chronik/1953/1953.html	6c1b0be58999502399bf411eacd602d0e4f6	8	28. Januar : " In München hausen immer noch 38.000 Menschen in völlig unzulänglichen Verhältnissen , erklärte heute Stadtdirektor Dr. Wunderer ) ... ] . Sie leben in Firmenunterkünften , Lagern , Behelfsheimen , Baracken , Gartenhäusern ,	Bretterhütten	, Kellern und offenen Speichern . Unter ihnen befänden sich etwa 8.000 Kinder unter 14 Jahren .	Pl	Ind	Brett	er	1
http://www.tt-board.de/forum/archive/index.php/t-7173.html	ec94c0dd530533052c199623c0577c9d6904	102	Habe mal das Buch " Die 6000 er der DR " vom EK-Verlag hervorgekramt . BR 95 6676 mit G-Wagen ( Flachdach ) und O-Wagen (	Bretterimitation	Zeuke / BTTB ) . Hier endet das Bild , kann noch nicht einmal sagen , ob der O-Wagen mit oder ohne Bremserhaus ist .	Sg	Ind	Brett	er	1
http://www.sport2.de/snowboard/rider/view/date/2008/04/11/artikel/vera-janssen-der-smarte-snowboard-pro.html	d2d26f482e3250a6b5dc99f498b68bafbc28	21	Irgendwann bin ich so halb am Grabben gewesen und mein Brett ist auf der Wall aufgeschlagen . Der Impakt hat meine	Bretterkante	in mein Handgelenk gedrueckt - bis auf die Knochen runter - und alles war durch und das Blut spritze die ganz Pipe rot . Mein Teammanager ist ohnmaechtig geworden .	Sg	Ind	Brett	er	1
http://www.heimwerker.de/haus/umzug/zusammenziehen-wohnen-zu-zweit.html	26b854390ad05c0da0655ae4acf12c387982	156	Dazu nehmen Sie einfach die Bretter aus dem Regal und tackern Sie das gewünschte Wachstuch fest . Mit Spitzenstreifen veredeln Sie die	Bretterkanten	. Autorin : Franziska Anders studierte Onlinejournalismus an der Hochschule Darmstadt und ist als Content Managerin beim Partnersuche-Portal Parship tätig .	Pl	Ind	Brett	er	1
http://www.beamtentalk.de/tauchen-an-den-wracks-der-coron-bay-und-inselhuepfen-t176.html	95bb6f34132554fb69f398a9ce7c13bd4b3d	104	Das Wasser war der Wolke wohl ausgegangen , dafür funzte aber noch die Windmaschine . In einem	Bretterkasten	wurden wir dann aufgrund des flachen Wassers zu der wartenden Seaexplorers-Banka übergesetzt . Die Wellen hier im geschützten Bereich ließen erahnen , was noch auf uns zukommen sollte .	Sg	Ind	Brett	er	1
http://studenten.freepage.de/cgi-bin/feets/freepage_ext/41030x030A/rewrite/araschka/maerchen/usher.html	0c2db7c3b3fded3c1f4a69e0704518e1fa54	241	Geölt lagen sie da , mit Knochen aus bronzenen Röhren , in Gallerte gebettet . In Särgen für die Nicht Toten und Nicht Lebenden , in	Bretterkisten	warteten die Metronome auf ihr Startzeichen . Es roch nach Schmiermitteln und geschliffenem Messing .	Pl	Ind	Brett	er	1
http://www.mydealz.de/4973/condor-eintagsfliegen-2	2475500d3c9b3ae481e15606ec590d622c73	41	Ticket Service-Charge ist nicht inklusive . Buchungszeitraum : 20.01.09 bis 28.02.09 Mindestaufenthaltdauer : 7 Tage Maximaler Aufenthalt : 30 Tage Gültig : nur auf Flügen 282 und 288 ab Frankfurt Rail & Fly : EUR 65 , - Buchbar über uriblank 29 admin Januar 15 , 2009 um 4:07 pm Cathay ist übrigens selbst in der	Bretterklasse	absolute spitze . Bin damit damals nach HK geflogen .	Sg	Ind	Brett	er	1
http://www.fernizont.de/thailand/kapitel4.html	f4512024e9a82994a9528d6395ffd1a32c08	109	Wenn die das können , trägt es mich auch . Also betrete ich die	Bretterkombination	und laufe ein Stück . In Gedanken überschlage ich , was wohl in einem Menschen vorgehen mag , der Höhenangst hat .	Sg	Coll	Brett	er	1
http://www.plbg.de/lexikon/bergbau/mk/schwalbe1/roulette.htm	856e290df7b3893bcf9c1081e3b706879489	12	Letztere haben dann an Ort und Stelle mit Spaten etwas Erdreich ausgehoben , den Toten mit einer Wolldecke oder Strohsack umwickelt und denselben auf diese einfache Art bestattet , worauf anschließend die Schießerei wieder fortgesetzt wurde . Dieses Grab ist durch ein einfaches , unbeschriftetes	Bretterkreuz	gekennzeichnet . " Zu damaligen Zeit waren von allen Siegermächten , hier der russischen Regierung , Vermißten-Suchstellen eingerichtet .	Sg	Ind	Brett	er	1
http://www.rob-schulze.de/informatik/tutorials/portsentry	50210eeb270fd44ee2af00b24be05cc0beca	10	h kann man schon einiges konfigurieren , wie z.B. den Pfad zur Konfigurationsdatei , und die Syslog Einstellungen . Beachten sollte man hierbei , dass die	Bretterkreuze	( # ) nicht als Kommentarzeichen dienen , sondern Anzeiger für Compilerbefehle sind , also nicht löschen ! Um meiner Empfehlung der Installation nach / usr / local / portsentry zu folgen , sollte die Datei wiefolgt abgeändert werden .	Pl	Ind	Brett	er	1
http://www.sps-forum.de/archive/index.php/t-33.html	7759e359e3488b73e385c1af8a4a43c9e775	80	Wer Lust hat , nehme ein Speicheroszilloskop und ein Pfund Schmelzsicherungen . 20.06.2003 , 19:49 Hallo Josef , Hallo Zottel , ich muß eine ganze	Bretterladung	vor dem Kopf gehabt haben . Klar , es muß ja die halbe Netzspannung am PE anliegen .	Sg	Ind	Brett	er	1
