DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.fashion-umkleide.de	27644d88de88cbe91658b8338e18ed2a1ffb	65	Deutschland bietet den Touristen ein gemäßigtes und ausgewogenes Klima dem es zu verdanken ist , dass sowohl der alpine Urlaub in den Alpen als auch ein Badeurlaub am Strand der Nord - oder Ostsee möglich ist . Besonders beliebt sind	Städtebesichtigungen	. Sei es eine Städte Tour durch Hamburg , die Umweltstadt Europas , mit einer Besichtigung der Alsterarkaden oder der Hafencity oder der lohnenswerte Besuch in Nürnberg , der fast 1000 Jahren alten Stadt die von Kaiser Heinrich III .	Pl	Ind	Stadt	Ue	1
http://www.kultur-macht-europa.de/93.html	34b2e98cf75d50e5fc37de18ca35f4ceb6d0	5	Schwieriger ist es aber , neue Bevölkerungsmischungen auch als Publikum zu erreichen . Neben die Veränderungen , die ethnischen Hintergründe der	Städtebewohner	betreffend , treten - ebenfalls in ganz Europa - weitere Veränderungen : Armut , Arbeitslosigkeit , Bildungsdefizite , Überalterung und damit einhergehend mangelnde soziale und damit natürlich kulturelle Teilhabe . Ethnische , soziale , ökonomische , demoskopische Entwicklungen überlagern sich wechselseitig und bringen teilweise zweifelhafte Wahrnehmungen wie z.B. die Bedrohung durch Migration oder Desinteresse der Migranten an Kultur hervor .	Pl	Ind	Stadt	Ue	1
http://saebi.isgv.de/biografie/Kilian_Fabritius_(um_1585-1633)	7e1eecbad32501dd16f9bea6b46a2e333875	5	Seit 1616 stand er in Beziehungen mit dem sächsischen Hof und wurde 1620 zum Hofmaler ernannt . F. schuf u.a. Fresken im neuen Lusthaus sowie jene im sog. Riesensaal des Dresdner Residenzschlosses , wo er die von Wilhelm Dilich entworfenen und von seinem Schwager und ehemaligen Schüler , Christian Schiebling , gemalten	Städtebilder	mit riesenhaften allegorischen Figuren und Emblemata umgab , die nach seinem Tod Schiebling vollendete . F.s Tafelbilder , darunter Darstellungen der Enthauptung Johannes des Täufers , der Zinsgroschen-Szene und ein Selbstporträt , sind verschollen .	Pl	Ind	Stadt	Ue	1
http://www.du360kultur.de/micro/europa/ZwischenDuisburgEuropa/102010100000178353.php	003e74ff5b494de003472de1aa8021b99fbe	34	Gemeinden , die besonders intensive europäische Partnerschaftskontakte pflegen , haben sogar die Chance , vom Europarat ausgezeichnet zu werden . Oder sie machen es direkt wie Osnabrück : Die niedersächsische Stadt tauscht mit ihren Partnerstädten so genannte	Städtebotschafter	aus , meist junge Leute , die ein Jahr in Osnabrück oder in der Partnerstadt leben und in der dortigen Verwaltung arbeiten - besser kann man die Partnerstadt kaum kennen lernen . David Goertz drucken Seitenanfang Wuhan Vilnius Gaziantep Kontakt | Impressum | Sitemap | Stadtplan | Internet Policy KOLLOQUIUM FÜR MECHANIK Zu folgendem Vortrag wird herzlich eingeladen : Ein numerisches Verfahren zur Beschreibung der Bewegung von Unstetigkeitsflächen in Kontinua Claus Oberste Brandenburg Institut für Mechanik , Ruhr-Universität Bochum Unstetigkeitsflächen in Kontinua treten bei zahlreichen Problemen der Kontinuumsmechanik , wie z.B. bei der Beschreibung von Phasentransformationen oder Rissproblemen , auf .	Pl	Ind	Stadt	Ue	1
http://www.weblexikon.de/Kaiserslautern.html	04f5afd9574362ac396f790e2d52012a387c	251	Die Liste erhebt keinen Anspruch auf Vollständigkeit . 1813 , 26. Juni , Ludwig Schandein , † 25. Oktober 1893 in Speyer , Volkskundler und Mundartdichter 1823 , 1. Februar , Georg Michael Pfaff , † 30. Oktober 1893 in Kaiserslautern , Firmengründer ( Pfaff-Nähmaschinen ) 1884 , 29. Juli , Dr. Fritz Neumayer , † 12. April 1973 in München , deutscher Politiker ( FDP , FVP , DP ) , MdB , MdL ( Rheinland-Pfalz ) , Bundesminister für Wohnungsbau ( 1952 - 1953 ) , Bundesjustizminister ( 1953 - 1956 ) , Rheinland-Pfälzischer Minister für Wirtschaft und Verkehr ( 1947 - 1948 ) 1886 , 6. Dezember , Ludwig Waldschmidt , † 1. Januar 1957 in Kaiserslautern , Maler und Graphiker 1920 , 31. Oktober , Fritz Walter , † 17. Juni 2002 in Enkenbach-Alsenborn , Fußballspieler , Fußballweltmeister 1954 , Ehrenspielführer der Deutschen Fußballnationalmannschaft 1924 , 3. März , Ottmar Walter , Fußballspieler , Fußballweltmeister 1954 1924 , 19. April , Werner Kohlmeyer , † 26. März 1974 in Mainz , Fußballspieler , Fußballweltmeister 1954 1927 , 18. Januar , Werner Liebrich , † o. März 1995 in Kaiserslautern , Fußballspieler , Fußballweltmeister 1954 1921 , 3. August , Rudi Michel , Sportjournalist 1923 , 25. Mai , Heinrich Kron , evangelischer Theologe und Kirchenpräsident der Evangelischen Kirche der Pfalz ( 1975 - 1988 ) 1937 , 23. November , Karl Mildenberger , Profiboxer 1941 , Prof. Gernot Rumpf , Bildhauer 1962 , 15. März , Dr. Markus Merk , Fußballschiedsrichter 1962 , 20. November , Andy Kuntz , Rockmusiker und Musicalautor 1963 , Reiner Gies , Boxer und olympischer Brozemedaillengewinner in Seoul ( 1988 ) 1966 , Michael Jäger , Schauspieler 1962 , 1. April , Stefanie Tücking , Radio - und TV-Moderatorin Literatur	Städtebuch	Rheinland-Pfalz und Saarland ; Band IV 3. Teilband aus " Deutsches Städtebuch . Handbuch städtischer Geschichte - Im Auftrage der Arbeitsgemeinschaft der historischen Kommissionen und mit Unterstützung des Deutschen Städtetages , des Deutschen Städtebundes und des Deutschen Gemeindetages , hrsg. von Erich Keyser , Stuttgart , 1964 Deutscher Städteatlas ; Band : IV ; 7 Teilband .	Sg	Ind	Stadt	Ue	1
http://andre-schuchardt.de/texte/geschged/welt/kague/kauge10	72d784515298541fbc4eaba2e619411bc02c	188	Tólome unterstützte Yalame minimal und baute vor allem den Handel mit seinen südlichen Nachbarstädten in der Fhélans , der Ebene zwischen Guntrott und Arsullan , aus 2320 begann Tóbamon , ein Stadtstaat zwischen Tólome und Laneun , seine Nachbarstädte zu unterwerfen . Bis 2350 war damit die so genannte " Torchás " geboren . 2341 erhob sich Arseau gegen Silour und stürzte Silûne damit in einen Bürgerkrieg bis 2398 und blieb danach für fast 100 Jahre unabhängig 2342 entstand ein	Städtebund	in der Fhélans , die " Rhóndeis " , u.a. als Schutz vor der Torchás , hauptsächlich aber um unabhängig zu bleiben und den Handel , dem sie ihren Wohlstand verdankten , auszubauen . Angeführt wurde die Rhóndeis von der Stadt Cároun .	Sg	Coll	Stadt	Ue	1
http://www.werne.de/index.php?id=255	6c8271cddb0e73cbf98649d62e1c67e4c09c	21	Der " Werner Bund " , eines der ersten Städtebündnisse in Westfalen , wurde am 17.07.1253 direkt am damaligen Lippeübergang bei Werne zwischen den Städten Münster , Dortmund , Soest und Lippstadt abgeschlossen . Zum Schutze des Handels und Verkehrs auf den Straßen und gegen die übermächtigen Ritter schlossen sich diese vier Städte zusammen und gründeten damit nicht nur einen der dauerhaftesten	Städtebünde	, sondern dieser " Werner Bund " gilt heute noch als der Vorläufer der " Westfälischen Hanse " . 1362 / 1383 Am 13.12.1362 verlieh der Münsteraner Bischof Adolph das Marktrecht zu St. Simeon und Juda ( 28. Oktober ) an Werne .	Pl	Coll	Stadt	Ue	1
http://www.weblexikon.de/Allgemeiner_Friede.html	2a0a631d00fc9265e17a2da83b4fc43af0b9	28	Zum einen sollen alle Griechenstädte - mit wenigen Ausnahmen - autonom sein , zum anderen wendet sich der jeweilige Vertragsentwurf an alle Städte . Er zielt also nicht mehr auf eine zweiseitige Übereinkunft zwischen ehemals verfeindeten Poleis oder	Städtebünden	, sondern auf einen multilateralen Vertrag , dem nach Möglichkeit auch alle nicht am Konflikt beteiligten Parteien beitreten sollen . Als drittes , nicht explizit erwähntes Merkmal , lässt sich das Fehlen einer zeitlichen Befristung feststellen .	Pl	Coll	Stadt	Ue	1
http://www.friedberger-geschichtsverein.de/1aktuelles/2008/akt20080219222249.html	d71c0e833b8041d1fa8b76b4b4bd0b3071c4	23	Anmeldungs - und Zahlungstermin bis 1.4. Die Oberlausitz ist eine Kulturlandschaft , die heute auf die Bundesländer Brandenburg und Sachsen und auf Polen aufgeteilt ist , die aber eine eigene Geschichte hat . Wir werden die Städte des Oberlausitzer	Städtebundes	kennen lernen , uns auf den Spuren von Lessing und Gerhart Hauptmann bewegen , die Brüdergemeine in Herrnhut besuchen , die Friedenskirche in Schweidnitz und das Hofgut Kreisau der Familie v.Mol tke , das im Widerstand gegen Hitler eine bedeutende Rolle gespielt hat . Samstag , d. 14. 6. Halbtagesfahrt nach Frankfurt Frankfurter Stadtrundgänge III : Westend , nördliche und östliche Innenstadt , Bockenheim und Ginnheim .	Sg	Coll	Stadt	Ue	1
http://www.freedom-now.de/news/artikel559.html	1bc2ded46f9459c8f2a96dfd208b104ac451	15	Die Bürgerschaft ( Landtag ) möge beschließen : 1. Die Bremische Bürgerschaft ( Landtag ) erklärt ihre Solidarität mit Mumia Abu-Jamal und unterstützt die bundesweite Kampagne gegen seine Hinrichtung . 2. Die Mitglieder des Senats werden gebeten , sich ebenfalls im Rahmen ihrer Möglichkeiten zur Verhinderung des Vollzugs der Todesstrafe an Mumia Abu-Jamal auf Bundesebene einzusetzen . Monique Troedel , Peter Erlanson und die Fraktion DIE LINKE Kontakt zur Pressesprecherin : Doris Achelwilm Fon : 0421 - 20 52 97 50 Fax : 0421 - 20 52 97 10 Mobil : 0162 - 200 76 17 E-Mail : emailblank * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * Freie Hansestadt Bremen - Der Senat - Senatskanzlei Pressemitteilung / 12.11.2009 Aktion gegen die Todesstrafe Bürgermeister ruft zur Beteiligung an Aktion auf dem Marktplatz auf Bremen hat sich dem	Städtebündnis	" Städte für das Leben - Städte gegen die Todesstrafe " angeschlossen , in dem in Deutschland über 80 Städte und in der Welt mehr als 700 Kommunen mitmachen . Seit 2001 führen sie jährlich eine öffentliche Aktion für das Leben und zur Abschaffung der Todesstrafe durch in Erinnerung daran , dass das damalige Großherzogtum Toskana im Jahr 1786 als erster Staat der Welt Folter und Todesstrafe abgeschafft hat .	Sg	Coll	Stadt	Ue	1
http://www.sachsen-anhalt-tourismus.de/angebote-urlaub-sachsen-anhalt/?no_cache=1%26tx_remoteads_pi1%5Bdetails%5D=	6de6e2bd64e558b5ef6cd0dd5b46b4fe2a13	96	In Halle ( Saale ) ist an einer geballten Vielzahl von authentischen Orten die Reformation und Martin Luther aufspürbar . Preis : ab 185.00 € p.P. Halle ( Saale ) und die Hanse Die ' Neue Hanse ' lässt die Tradition um	Städtebündnisse	, Handel und Hansefeste wieder aufleben . Willkommen in der Händelstadt Halle Das 1200-jährige Halle ist die Kulturhauptstadt des Landes Sachsen-Anhalt .	Pl	Coll	Stadt	Ue	1
http://www.fdp-thueringen.de/greiz/news/archiv_2004_12.html	d24b4ba0effd75232a60b9ee05a5e8f583fe	31	Kreistag Greiz lehnt Antrag der Liberalen ab " Äußerst bedauerlich " nannte der FDP - IWA - Fraktionsvorsitzende , Dirk Bergner , nach der Kreistagssitzung am 14. Dezember die seiner Auffassung nach " mangelnde Solidarität mit den von existenziellen Kürzungen bedrohten Kommunen " . Die kleinste Fraktion hatte den Antrag eingebracht , dass der Greizer Kreistag den Appell des Gemeinde - und	Städtebunds	" Reformen oder Kahlschlag " unterstützen möge . Darin appelliert der kommunale Interessenverband an das Land , die verfassungsmäßig verbriefte Handlungsfähigkeit der Städte und Gemeinden sicherzustellen .	Sg	Coll	Stadt	Ue	1
http://www.geschichte-pirna.de/stadt_im_mittelalter.htm	223c50c92a6976d3bbf62691042f75c683ac	222	Im Kolonisationsgebiet zwischen Elbe / Saale bis zur Oder war die landesfürstliche Gewalt so stark , dass die völlige Lösung der Städte aus dieser Bindung bis zum Status einer freien Reichsstadt in keinem Falle gelang . Andererseits führte die Rechtsgleichheit der	Städtebürger	( soweit sie Bürgerrecht auf Grund von Boden - und Hausbesitz besaßen ) auch nicht zu in sich abgeschlossenen sozialen Gruppen . Kämpfe fanden zwischen Ratsbeherrschenden einerseits und bürgerlicher Opposition und niederen Schichten andererseits statt .	Pl	Ind	Stadt	Ue	1
http://www.arbeit-remscheid.de/aktuelles_2007.php	a7ab0d13195843674ca041ba2abbdfe5a1d7	64	Das Ministerium für Arbeit , Gesundheit und Soziales Nordrhein-Westfalen stellt auf seinen Websites im Bereich Arbeitspolitik erfolgreiche Projekte vor . Diesmal ein Projektvorhaben aus dem Bergischen	Städtedreieck	ausgewählt . Projekt des Monats ist das erfolgreich gestartete Kombilohnmodell aus Wuppertal .	Sg	Coll	Stadt	Ue	1
http://www.schlaunews.de/info-test-tipps-2007/09/19	3f64f58990d3a6ab8c7a74dff2ac8661aef2	3	In 28 Sprachen gibt es Monopoly und wird in über 80 Ländern verkauft . Besonderer Beliebtheit erfreuen sich die besonderen	Städteeditionen	, in denen die bekannten Strassen wie Schlossallee und Parkstrasse auf einmal ausgetauscht wurden gegen bekannte Strassen aus vielen deutschen Städten . So ... Komplette Nachricht lesen » Meldung vom Mittwoch 19. September 2007 Posted in Allgemein Howard Carpendale Comeback - 11 Konzerte hier gibt es die Tickets " Hello Again " - Über 4 Jahre war Howard Carpendale weg nach seiner Abschiedstournee , doch nun hat sich die Liebe zur Musik und die Sehnsucht nach seinem Publikum und dem direkten Kontakt zu den Fans durchgesetzt , er kommt zurück .	Pl	Ind	Stadt	Ue	1
http://www.ludwigshafen.de/standort/3/urban_ii	550f76fbf4a42a49770d24b39f1aaeb0e810	1	Vollzug einer Weltanschauung , Stuttgart 1986 , 120 . 70 Sequenz Nr. 13 . 71 Sequenz Nr. 21 . 72 Ebenda . 73 Ebenda . 74 Sequenz Nr. 32 . 75 Vgl. Kanzog , 34 76 Sequenz Nr. 33 . 77 Sequenz Nr. 34 . 78 Ebenda . 79 Sequenz Nr. 21 . Stadtplan Veranstaltungskalender Kontakt Impressum Aktuell Bürgerservice Rathaus Leben in Ludwigshafen Standort LUDWIGSHAFEN AM RHEIN > Stadtporträt > Stadtentwicklung > Innenstadt > Wirtschaftsstandort > Projekte > Urban II > Soziale Stadt > Rheinufer Süd > Bauen > Umwelt > Wohnen > Tourismus Startseite > Standort > Projekte > Urban II Wirtschaftsförderung Städtebau und Umwelt Kultur und Soziales Die vollständige Bezeichnung des Projektes URBAN II lautet : " Gemeinschaftsinitiative zur Förderung der dauerhaften	Städteentwicklung	: URBAN II " . Dahinter verbirgt sich ein Förderprogramm der Europäischen Union ( EU ) zur wirtschaftlichen , sozialen und nachhaltigen Wiederbelebung von städtischen Gebieten .	Sg	Ind	Stadt	Ue	1
http://www.moving-target.de/index.php/site/1997/10	2d88ae9ed10a17954c766a42f0ce64441d81	82	Ich bin also trotz allem froh , dass ich mich da durchgebissen habe - mal abgesehen davon , dass man sich als Arbeitnehmer ja doch immer sehr unwohl fühlt , wenn man sich krankmeldet , obwohl man gebraucht würde . Sascha hat mich dann am Flughafen abgeholt - wir wussten schon , dass ich mit Verspätung ankommen würde , es gibt so	Städteflüge	, da wäre es einfach erstaunlich , wenn es anders wäre :-) und hatten ausgemacht , dass ich anrufe , sobald ich da bin . Unterwegs auf der Hinfahrt am Dienstag stellte ich fest , dass ich seine Handy-Nummer nicht hatte und ich bekam eine neue Visitenkarte .	Pl	Ind	Stadt	Ue	1
http://www.freiburg-schwarzwald.de/isfahan.htm	5b6485ad00e64ca6cfdbabcc2600a0a40114	120	Bürger - und Schülerreisen , Kulturaustausch , dazu die Kontakte der Universitäten . Bislang ist die ungewöhnliche	Städtefreundschaft	eine Erfolgsgeschichte gewesen . Wenn Freiburg jetzt den Dialog abbricht , würde dies den Reformkräften mehr schaden als den Machthabern , denkt Gisela Schwarzwälder .	Sg	Coll	Stadt	Ue	1
http://www.basteiblog.de/2011/03	a84ab8d78e791ab6186f980784be8b614a66	10	Die Zeiten ändern sich ... Autor : Anika · 21 März , 2011 @ 17:28 · Abgelegt unter Geschichte Folgendes " zeitgenössische " Dokument fiel uns letztens in die Hände - ein Artikel über die Moritzbastei in einem	Städteführer	von 1990 , in dem neben dem Eiskeller , der naTo und allerhand anderen kulturellen Einrichtungen Leipzigs auch die Moritzbastei vorgestellt wurde . Du möchtest wissen , wie 's hier vor über zehn Jahren war , oder gar alte Erinnerungen auferleben lassen ?	Sg	Ind	Stadt	Ue	1
http://www.informationen-reise.de/sehenswuerdigkeiten-bosnien-herzegowina	761447878cdeb8e4ccfbe6d8afffa2a1e63e	2	Urlaubstipps und Reiseführer für Deine Reise ! Suche nach Reisewetter , Urlaubszielen ,	Städteführern	, Sehenswürdigkeiten ... Sehenswürdigkeiten Bosnien-Herzegowina Foto einsenden Die meisten Sehenswürdigkeiten in Bosnien-Herzegowina befinden sich in den aufstrebenden Städten Mostar und Sarajevo , die mit ihrer Architektur und Kultur der Touristenmagnet des Landes sind .	Pl	Ind	Stadt	Ue	1
http://www.ggua.de/Einzelansicht.40+M516b29c0921.0.html	f15ba592c160d6f189cf6e6eae05a58185a3	44	Hierbei geht es um die Frage , wie sich die Städte Osnabrück ( Niedersachsen ) und Münster ( Nordrhein-Westfalen ) der Herausforderung einer zielgerichteten Gesundheitsversorgung für Flüchtlinge stellen . Die beiden Städte verbindet neben der infrastrukturellen Verknüpfung durch den gemeinsamen Flughafen Münster / Osnabrück ( FMO ) , eine tief verwurzelte	Städtegemeinschaft	durch den 1246 geschlossenen Westfälischen Städtebund und ihrer friedenspolitischen Ausrichtung . Bei diesen beiden Bischofsstädten handelt es sich um die zentralen Orte des Westfälischen Friedens von 1648. Trotz ihrer räumlichen Nähe zeigen sich deutliche Unterschiede der Versorgungsstrukturen und politischen Handlungsmaßstäben in Bezug auf Flüchtlinge .	Sg	Coll	Stadt	Ue	1
http://www.waldschloesschen.de/unserbier/bierkunde.html	23fb2a27cb45e7f642cf6b0aae5056013408	10	Nur aus Erfahrung heraus , mehr oder weniger von Zufällen abhängig , entwickelte sich die Braukunst vor allem über Klöster zu dem auf wissenschaftlicher Grundlage aufgebauten Industriezweig in seiner heutigen überragenden Bedeutung . Das Brauregal oder wie es in späteren Urkunden genannt wird , das Bierrecht oder die Biergerechtigkeit , war ursprünglich ein vom Kaiser den Landesherren für ihre ihm geleisteten Dienste verliehenes Recht , welches zur Zeit der	Städtegründungen	den ersten Bürgern zugebilligt und verliehen wurde . Überall in deutschen Städten ist daher das Brau - oder Bierrecht zuerst den Häusern am Markte und denen der Zugangsstrassen verliehen worden .	Pl	Ind	Stadt	Ue	1
http://frauenrechte.de/online/index.php/themen-und-aktionen/weibliche-genitalverstuemmelung2/unser-engagement/aktivitaeten/419-genitalverstuemmelung-qsie-versprachen-mir-ein-herrliches-festq?tmpl=component%26print=1%26page=	fdcc6250887cd80b4e8086248682a43a9f44	10	Soweit nicht schon vorhanden , schließt jede Ausleiherin bzw. jeder Ausleiher selbst für den Zeitraum der Ausleihe inklusive Lieferung eine Ausstellungsversicherung ab gegen Zerstörung , Beschädigung und Diebstahl .	Städtegruppen	von TERRE DES FEMMES e.V. erhalten bei Buchung 30 % Ermäßigung auf die jeweilige Ausleihgebühr . Termin : Für die Planung einer Ausstellung ( Finanzierung , Zeitraum , Örtlichkeit und Rahmenprogramm ) sollte genügend Vorlaufzeit eingeplant werden , i.d.R. mindestens ein halbes Jahr .	Pl	Coll	Stadt	Ue	1
http://www.park-inn-bochum.de/press-de.html	88583ef0d0d76e926691c624044342373bc4	106	Egal ob vielseitiges Kulturprogramm , ein ausgedehnter Einkaufsbummel oder Ostereier-Suche mit Kindern - die 29 auf uriblank buchbaren Hotels sind ideale Ausgangspunkte für Unternehmungen aller Art . Das Portfolio reicht von modernen 3 - und 4 - Sterne	Städtehotels	bis hin zu 5 - Sterne Luxushotels in verschiedenen deutschen Groß - und Kleinstädten . Auskünfte und Reservierung bei allen teilnehmenden Hotels und im Internet unter uriblank in der Rubrik " SPAR Angebote " .	Sg	Ind	Stadt	Ue	1
http://www.gruene-sg.ch/aktuelles/einzelansicht/?no_cache=1%26tx_ttnews%5Btt_news%5D=306%26cHash=a38bd4556ab406d5d9111360daa14612	a8b9edfeb5f03549790fd47eab52c7c18d84	15	Eine uralte Forderung der GRÜNEN wird also mehrheitsfähig . Dies hat die Abstimmung über die	Städteinitiative	in St. Gallen gezeigt . Die GRÜNEN fordern darum die Behörden des Kantons St. Gallen auf , sich gegen den Abbau des ÖV 's in den Randregionen zu wehren .	Sg	Ind	Stadt	Ue	1
