DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.4x4news.de/2008/07/24/suv-tuning-carlsson-ck50-auf-basis-gl-500	f178be482c0aa0f565071173a405a6f54571	27	Carlsson bietet das Rad in 10 x 22 Zoll mit Bereifung 305 / 35 22 an . foto : 4 x 4 news / carlsson Räder der Serie 1 / 11 Evo BE Carlssons	Räderentwicklung	zielt darauf ab , das Design gleichzeitig zur Gewichtsoptimierung zu nutzen . Auf das Rad einwirkende Kräfte werden durch die gleichmäßige Verteilung der 11 Speichen optimal in den Rad-Stern eingeleitet .	Sg	Ind	Rad	Uer	1
http://www.ostdeutsche-biographie.de/glatle09.htm	5a6c8c32026c1924867ea933a06331711b73	9	Nach Abschluss seiner Studien trat er in die Dienste des 1840 gegründeten Eisenwerks Friedenshütte bei Beuthen . Zunächst als Betriebsingenieur auf dem Hochofenwerk , dann im Thomas - und Siemens-Martin-Werk der Friedenshütte , bei der es sich um eine friderizianische Gründung handelte , beschäftigt , übernahm er 1893 die Leitung ihrer Stahl - und Walzwerke 1900 wurde er zum Direktor der Friedenshütte , die eine Kokerei , ein Hochofenwerk , ein Thomas - und Martin-Stahlwerk , Walzwerke , Press - und Hammerwerke sowie eine Radsatz-Bearbeitungswerkstätte umfasste , berufen Eine Zwischenstation in der Karriere Glatschkes markiert seine Tätigkeit als Leiter der Betriebsdirektion des Rheinhausener Werks der Firma Friedrich Krupp während der Jahre von 1903 bis 1907. Hier war er mit dem Ausbau der Hochofenanlagen und der Errichtung ausgedehnter Stahl - und Walzwerksanlagen befasst 1908 kehrte er nach Oberschlesien zurück , um der Königshütte , die auf Veranlassung des Geheimen Finanzrats und nachmaligen Ministers Graf von Reden durch den kgl. Bauinspektor und späteren Bergrat Johann Friedrich Wedding sowie den Engländer John Baildon 1798 wegen der Nähe von Eisenerz-und Steinkohlevorkommen als Eisenhütte gegründet worden war , vorzustehen . Die Anlage umfasste eine Kokerei , ein Hochofenwerk , ein Martin-Stahlwerk , Walzwerke , eine	Räderfabrik	, ein Press - und Hammerwerk sowie eine Waggon-Bauanstalt . Innerhalb von nur zwei Jahren wurde die Königshütte durch Glatschke einer grundlegenden Neugestaltung unterzogen .	Sg	Ind	Rad	Uer	1
http://www.deutsche-schutzgebiete.de/koenigshuette.htm	ba3bc6df71d8e15a5dd13e874942c37d11c4	6	Königshütte wurde 1869 durch Vereinigung mehrerer ländlicher Ortschaften gegründet und zur Stadt erhoben . Es besitzt das größte Hüttenwerk Schlesiens , die Vereinigte Königs - und Laurahütte mit 7 Hochöfen , Koksbrennerei , Ammoniak - , Teer - und Benzolfabrik , Kupferextraktion , Eisen - und Stahlgießerei , Puddlings - und Walzwerken , Martin - , Thomas - und Bessemerstahlwerk , Weichen - , Schienen - und	Räderfabrikation	, Brückenbau , Schamotteziegelei etc. In der Nähe befinden sich mehrere große Steinkohlengruben , darunter die fiskalische Grube König mit ca. 4500 Arbeitern und die Lauragrube mit ca. 3000 Arbeitern .	Sg	Ind	Rad	Uer	1
http://www.ren-dhark.de/background/autorenprivat/bekker.htm	00acbac087b7336a1befecc3e7df71f1d657	38	Mir war das Schreiben von Geschichten schon früh wichtiger als das Redenschwingen in verrauchten Wirtshaushinterzimmern , wo die Grenzwerte für die Atemluft nicht so genau genommen wurden . " Alfred Bekker bewegt	Räderfahrzeuge	bis 7,5 Tonnen sowie Ruder - und Segelboote . Aber hat er überhaupt genügend Zeit zum Verreisen ?	Pl	Ind	Rad	Uer	1
http://www.xborgforum.de/archive/index.php/t-11045.html	d83881c68e07fe91d1d31784b74c7d65f7f5	30	Danke für die Blumen , Leute ... Jetzt suche ich noch einen Anbieter von Folien , die der	Räderfarbe	am nächsten kommt , da will ich mal ein paar Dekore anfertigen lassen . Mal sehen Grüße :hi: :D Buwe 07.03.2011 , 23:36 hallo , herzlich willkommen und viel Spaß 08.03.2011 , 23:00 bin ja noch nich so Fit hier in dem Forum , wenn ich noch weitergehende Fragen habe , muß ich dann ins Technikforum oder cafe wechseln ??	Sg	Ind	Rad	Uer	1
http://www.panzer-modell.de/berichte/kv2_jg/kv2.php	34fa2cd57c2df72ab1132a26f6a4d1f7625d	137	Es sollte damit der Eindruck entstehen , dass man vergessen hatte die Räder mit Farbe zu grundieren oder sie aus verlassenen oder zerstörten Panzern übernommen wurden . Die	Räderflächen	die mit der Kette in Berührung kommen wurden erst mit Gun Metall bemalt und dann mit Gun Metall Pigment poliert . Die Abschleppseile bekamen ein Überzug aus Gun Metall , dann wurden ein dunkles MIG Pigment und danach ein helles eingerieben .	Pl	Ind	Rad	Uer	1
http://www.miba.de/testen/roch001n.htm	8f80dd2fb2430587cebcfe74cf78c8214ade	19	Die Räder sind entgegen mancher Erwartung aus Kunststoff , was aber hinsichtlich der Filigranität kein Manko darstellt . Diese völlig neue	Räderform	wird insbesondere bei den Vorlaufrädern deutlich , die erheblich gewonnen haben . Die bis zum Radreifenrand führende Lackierung trägt ein Übriges zur ausgezeichneten Wirkung bei .	Sg	Ind	Rad	Uer	1
http://www.zeit-zeugnisse.de/Home/index_artikel,-Die-Feuerwehr-wird-125-Jahre-alt-_arid,131621_print,1.html	2fb751de768bb9494846e5780daeab486dfe	17	Im Protokoll vom 26. November 1886 heißt es : " Die Gemeinde besitzt 4 Butten , neben den Wasserträgern sind 18 - 20 Mädchen verpflichtet mit Kübeln Wasser zu tragen , somit ist die Anschaffung von weiteren Butten entbehrlich . " Auch ein	Rädergestell	sparten die Räte ein : Zum einen , weil keine Räumlichkeiten für dessen Aufbewahrung vorhanden seien ; zum anderen " ist der Ort so klein , daß man im Falle eines Brandes in 3 Minuten am äußersten Haus mit den Leitern angelangt ist " . An der Größe des Orts hat sich bis heute nicht viel geändert .	Sg	Ind	Rad	Uer	1
http://www.banjala.de/welness-bayerisch-wald.php	369ddad5cb5fa4dd763f01bc90498b8e0cee	23	Samt was Instanzvariable mounten auswärts differenzieller Ebbe ankoppeln , der unser das Planschleifen herausfahren , der contra hügliges welness bayerisch wald die zusammengeheftete , zusammengeschweißte Rechenaufwand illuminieren . Versus Tempelschändung der Kabinettchef erheben wohin vergifteter Radieschen infolgedessen der zusammengebraute noch zusammengerollte	Rädergetriebe	jener zusammengereimte Logopäde . Der aktivem Fließbänder herausgeben drittens statt die Mitgliederzeitschrift !	Pl	Ind	Rad	Uer	1
http://www.x3-treff.de/archive/index.php/t-6261.html	80ba7af7a8a53e7bc5a7a4e27bea2a02b3ef	13	War auch schön , aber schneller auf und zu geht das Dingens von Hand . -	Rädergröße	Ja , hier quält mich die Überlegung , 18 oder 19 Zoll . Früher gabs das alles nicht und man musste sich nicht tagelang den Kopf zerbrechen .	Sg	Ind	Rad	Uer	1
