Statut	109
Kuriosität	109
Gracht	109
Sudet	107
Oligarch	107
Lymphozyt	107
Gewalt	107
Despot	107
Psychopath	106
Fabrikant	106
Doktor	106
Disziplin	106
Asket	106
Konditor	105
Bö	105
Vagabund	104
Pensionist	104
Werft	103
Vorfahr	103
Ministerpräsident	103
Komödiant	103
Germanist	103
Rektor	102
Notiz	102
Ansicht	102
Ökonom	101
Transformator	101
Marsch	101
Lausbub	101
Protestant	99
Nudist	99
Baptist	99
Pazifist	98
Konkurrent	97
Minorität	96
Kosmonaut	96
Evangelist	96
Transvestit	95
Sportart	95
Demonstrant	95
Rezeptor	94
Nut	93
Feminist	93
Bütt	93
Informant	92
Fracht	92
Schmerz	91
Saat	91
Prälat	91
Protektor	91
Protagonist	91
Liegenschaft	91
Zentaur	90
Vektor	90
Trabant	90
Ventilator	89
Hanseat	89
Positron	88
Cäsar	88
Psychotherapeut	87
Gymnasiast	87
Differenz	87
Lakai	86
Sakrament	85
Photograph	85
Technokrat	84
Stereotyp	84
Neuigkeit	84
Chronist	84
Kompressor	83
Kation	83
Gardist	83
Emittent	83
Rotor	82
Kreditor	81
Alligator	81
Eunuch	80
Maschinist	78
Kalif	78
Kapazität	77
Kantor	77
Innerei	77
Miliz	76
Lemur	76
Cineast	75
Struktur	74
Restaurator	74
Repräsentant	74
Querulant	74
Optimist	74
Obligation	73
Mehrheit	73
Kanak	73
Illustrator	73
Diakon	73
Adept	73
Lektion	72
Bassist	72
Instruktor	71
Vagant	70
Uniform	70
Trilobit	70
Sympathisant	70
Prozessor	70
Finalist	70
Fabrik	70
Exorzist	70
Emotion	69
Auditor	69
Ammonit	69
Akrobat	69
Kondensator	67
Fundamentalist	67
Basilisk	67
Konvertit	66
Kabarettist	66
Gestalt	66
Galerist	66
Egoist	66
Editor	66
Dimension	66
Astronom	66
Symbiont	65
Quotient	65
Koordinator	65
Finanz	65
Obelisk	64
Katechet	64
Dramaturg	64
Detektor	64
Antagonist	64
Inspektor	63
Gutschrift	63
Transistor	62
Schalmei	62
Dendrit	62
Varietät	61
Relation	61
Janitschar	61
Äon	60
Archetyp	60
Rast	59
Individualist	59
Gendarm	59
Dezernent	59
Autist	59
Aliment	59
Terz	58
Referenz	58
Hostess	58
Buddhist	58
Akkumulator	58
Möglichkeit	57
Mennonit	57
Kreationist	57
Fakultät	57
Putschist	56
Prozedur	56
Nationalist	56
Moritat	56
Krankheit	56
Identität	56
Aktion	56
Reflektor	55
Inserent	55
Initiator	55
Debütant	55
Operator	54
Novität	54
Koeffizient	54
Intrigant	54
Agentur	53
Temperatur	52
Mittelschicht	52
Lizenz	52
Gastronom	52
Fraktion	52
Version	51
Realität	51
Populist	51
Laborant	51
Adduktor	51
Sadist	50
Naturist	50
Minimalist	50
Klinik	50
Bolschewist	50
Vision	49
Verb	49
Membran	49
Fuerst	49
Fachschaft	49
Position	48
Portion	48
Kollektor	48
Freizeit	48
Flut	48
Ulan	47
Pulp	47
Katalysator	47
Analphabet	47
Alpinist	47
Pfarrei	46
Organisator	46
