Asylant	2104
Musikant	2099
Kommentator	2086
Traktor	2057
Aktivität	2051
Rektor	1990
Karikatur	1974
Greis	1964
Tutor	1954
Athlet	1953
Tyrann	1879
Zitat	1854
Poet	1847
Funktion	1829
Anschrift	1826
Psalm	1821
Hussit	1809
Statut	1768
Statist	1767
Oberst	1760
Bahn	1760
Schlucht	1759
Kontur	1751
Analphabet	1749
Trabant	1745
Garant	1729
Mahlzeit	1720
Kosak	1718
Adduktor	1702
Eigenschaft	1697
Vorschrift	1695
Rotator	1691
Hemd	1677
Chirurg	1672
Emigrant	1652
Kuriosität	1636
Inschrift	1609
Sakrament	1600
Proband	1530
Fabrikant	1491
Sensor	1488
Korrespondent	1480
Organist	1477
Immigrant	1477
Region	1468
Stipendiat	1454
Lobbyist	1440
Glut	1407
Bub	1404
Literat	1390
Rarität	1357
Bürokrat	1345
Fakultät	1339
Miniatur	1330
Senator	1329
Schwerion	1321
Diakon	1304
Leukozyt	1290
Informant	1289
Emittent	1258
Kolonist	1255
Passant	1242
Geiß	1242
Kreditor	1194
Hatz	1188
Transformator	1169
Signatur	1164
Gradient	1157
Marsch	1154
Billion	1146
Gracht	1144
Islamist	1123
Datei	1120
Chaot	1115
Regent	1098
Lektor	1095
Hydrant	1086
Kreatur	1085
Produkt	1084
Germanist	1081
Rubrik	1074
Aktivist	1070
Mennonit	1060
Administrator	1054
Herz	1052
Lausbub	1042
Alm	1034
Separatist	1032
Konditor	1023
Kondition	1021
Fissur	1006
Überschrift	1004
Intendant	993
Differenz	990
Bö	988
Diskothek	986
Prolet	982
Fracht	976
Option	964
Karmelit	956
Fähigkeit	950
Extremität	946
Faschist	938
Requisit	935
Zyklop	927
Kation	923
Mutant	911
Eremit	906
Nachtigall	897
Zins	875
Methodist	875
Extremist	865
Schalmei	855
Rezipient	853
Sicherheit	843
Zensur	825
Dukat	813
Illuminat	806
Paragraf	794
Trappist	787
Philatelist	786
Hanseat	786
Chronist	786
Titan	784
Evangelist	774
Konkurrent	746
Zionist	721
Schmerz	717
Werft	713
Gigant	711
Bibliothek	703
Polyp	695
Kantor	680
Pianist	677
Kurator	674
Ulan	672
Kakerlak	661
Florist	652
Gestalt	650
Prälat	649
Interpret	646
Antwort	641
Dissident	635
Miliz	631
Mediator	626
Maschinist	618
Aliment	617
Patriarch	613
Rassist	604
Lymphozyt	600
Liegenschaft	597
Protektor	594
Kalif	590
Textur	587
Gnom	584
Protestant	581
Fock	572
Kultur	571
Mast	558
Diktator	551
Internist	547
Dezernent	546
Pensionist	537
Vagabund	528
Humanist	528
Sanktion	521
Lemur	515
Kastrat	514
Koeffizient	508
Notiz	505
Koordinator	505
Moritat	503
Fachschaft	498
Spekulant	497
Vorfahr	496
Nut	494
Adept	490
Gardist	489
Alchemist	489
Schiit	486
Juror	485
Gebuehr	473
Videothek	472
Relation	471
Aristokrat	468
Quotient	467
Alchimist	466
Kompressor	464
Astronom	464
Argonaut	455
Atheist	452
Restaurator	441
Disziplin	441
Ökonom	440
Inspektor	440
Generator	436
Organisator	435
Rezeptor	426
Geograph	424
Positron	415
Projektor	414
Bucht	414
Anarchist	414
Mehrheit	406
Patriot	400
Kur	398
Separator	396
Kompetenz	395
Saat	389
Vagant	388
Doktor	383
Stereotyp	382
Initiator	374
Gitarrist	370
Elephant	367
Sympathisant	360
Residenz	357
Kosmonaut	355
Komödiant	355
Prozedur	351
Jeck	350
Auditor	350
Quadrant	349
Asket	349
Satanist	346
Protagonist	344
Demonstrant	343
Cäsar	343
Rotor	341
Putschist	341
Wehr	340
Nudist	339
Basilisk	338
Advokat	338
Janitschar	322
Katechet	320
Minorität	319
Transvestit	315
Ventilator	314
Varietät	309
Rast	305
Äon	297
Kapazität	297
Variation	296
Kontrahent	295
Gratulant	294
Demokrat	294
Monarch	293
Akkumulator	292
Sportart	291
Optimist	291
Diplomand	290
Hostess	289
Ansicht	282
Neuigkeit	280
Dilettant	278
Dynast	274
Information	270
Dendrit	270
Oligarch	266
Ammonit	265
Aktualität	265
Archetyp	262
Finalist	259
Trilobit	257
Rezensent	257
Akrobat	256
Denunziant	253
Redemptorist	252
Prädikant	252
Freizeit	252
Debütant	249
Datenbank	248
Instruktor	245
Referenz	243
Wahl	241
Affekt	239
Bark	238
Romanist	237
Kombattant	236
Vektor	235
Lektion	235
Despot	234
Sentenz	230
Symbiont	227
Cineast	222
Kollektor	219
Gamet	219
Gastronom	217
Proselyt	216
Fabrik	213
Aktion	212
Potentat	211
Zivilist	208
Generalist	207
Eunuch	207
Kür	203
Technokrat	202
Gutschrift	202
Pulp	198
Prozessor	198
Naturist	198
Schau	197
Assessor	196
Optimat	194
Buddhist	194
Lakai	193
Nationalist	192
Schiebetür	187
Obelisk	187
Zentralbank	185
Superintendent	183
Gymnasiast	183
Zentaur	182
Absenz	181
Radiator	179
Alligator	178
Psychopath	177
Idealist	177
Adjutant	177
Galerist	176
Schar	175
Querulant	174
Portion	174
Mentalität	172
Transistor	171
Terz	171
Obrist	171
Antagonist	165
Drogist	164
Photograph	162
Illustrator	160
Frequenz	160
Magnat	159
Inserent	159
Derivat	159
Aszendent	159
Konvertit	157
Adventist	157
Pazifist	154
Maoist	154
Kommanditist	154
Geodät	154
Orientalist	153
Laborant	153
Struktur	151
Bassist	151
Brillant	150
Universität	149
Konfirmant	148
Hensch	146
Realität	145
Kulak	144
Zapatist	143
Fundamentalist	143
